time(UTC),ghi,dni,dhi,temp_air,wind_speed
1990-10-02 16:00:00+00:00,30.0,0.0,30.0,12.41,4.28
1990-10-02 17:00:00+00:00,21.0,12.71,20.0,12.08,3.45
1990-10-02 18:00:00+00:00,0.0,0.0,0.0,11.61,3.03
1990-10-02 19:00:00+00:00,0.0,0.0,0.0,11.23,3.59
1990-10-02 20:00:00+00:00,0.0,0.0,0.0,10.66,5.66
1990-10-02 21:00:00+00:00,0.0,0.0,0.0,9.96,3.72
1990-10-02 22:00:00+00:00,0.0,0.0,0.0,9.69,2.62
1990-10-02 23:00:00+00:00,0.0,0.0,0.0,9.07,3.1
1990-10-03 00:00:00+00:00,0.0,0.0,0.0,8.67,3.72
1990-10-03 01:00:00+00:00,0.0,0.0,0.0,8.62,4.0
1990-10-03 02:00:00+00:00,0.0,0.0,0.0,8.49,4.14
1990-10-03 03:00:00+00:00,0.0,0.0,0.0,8.17,4.0
1990-10-03 04:00:00+00:00,0.0,0.0,0.0,7.87,4.14
1990-10-03 05:00:00+00:00,0.0,0.0,0.0,7.75,4.48
1990-10-03 06:00:00+00:00,0.0,0.0,0.0,7.86,4.69
1990-10-03 07:00:00+00:00,54.0,55.32,47.0,8.76,6.0
1990-10-03 08:00:00+00:00,115.0,33.71,106.0,9.8,6.0
1990-10-03 09:00:00+00:00,172.0,31.12,160.0,11.21,5.38
1990-10-03 10:00:00+00:00,90.0,0.0,90.0,12.16,6.41
1990-10-03 11:00:00+00:00,210.0,11.39,204.0,12.92,6.83
1990-10-03 12:00:00+00:00,391.0,250.09,256.0,13.32,6.62
1990-10-03 13:00:00+00:00,352.0,206.91,246.0,13.89,6.97
1990-10-03 14:00:00+00:00,386.0,513.22,157.0,14.08,6.34
1990-10-03 15:00:00+00:00,285.0,462.44,125.0,14.06,5.93
1990-10-03 16:00:00+00:00,182.0,549.19,62.0,13.77,5.38
1990-10-03 17:00:00+00:00,35.0,124.27,26.0,13.01,4.76
1990-10-03 18:00:00+00:00,0.0,0.0,0.0,12.25,4.48
1990-10-03 19:00:00+00:00,0.0,0.0,0.0,12.11,4.97
1990-10-03 20:00:00+00:00,0.0,0.0,0.0,11.74,4.69
1990-10-03 21:00:00+00:00,0.0,0.0,0.0,11.25,4.34
1990-10-03 22:00:00+00:00,0.0,0.0,0.0,10.78,4.0
1990-10-03 23:00:00+00:00,0.0,0.0,0.0,10.35,3.59
1990-10-04 00:00:00+00:00,0.0,0.0,0.0,9.8,3.31
1990-10-04 01:00:00+00:00,0.0,0.0,0.0,9.52,3.24
1990-10-04 02:00:00+00:00,0.0,0.0,0.0,9.12,3.38
1990-10-04 03:00:00+00:00,0.0,0.0,0.0,8.9,3.52
1990-10-04 04:00:00+00:00,0.0,0.0,0.0,8.89,3.59
1990-10-04 05:00:00+00:00,0.0,0.0,0.0,8.74,3.45
1990-10-04 06:00:00+00:00,0.0,0.0,0.0,8.66,3.38
1990-10-04 07:00:00+00:00,29.0,0.0,29.0,9.24,3.24
1990-10-04 08:00:00+00:00,98.0,15.26,94.0,10.22,2.97
1990-10-04 09:00:00+00:00,303.0,409.96,147.0,11.47,4.0
1990-10-04 10:00:00+00:00,431.0,635.5,133.0,12.5,4.34
1990-10-04 11:00:00+00:00,123.0,0.0,123.0,13.37,4.76
1990-10-04 12:00:00+00:00,259.0,41.19,237.0,13.85,5.03
1990-10-04 13:00:00+00:00,162.0,1.97,161.0,13.68,4.97
1990-10-04 14:00:00+00:00,202.0,34.08,187.0,13.2,4.97
1990-10-04 15:00:00+00:00,151.0,32.37,140.0,13.32,5.17
1990-10-04 16:00:00+00:00,79.0,18.85,75.0,12.97,4.69
1990-10-04 17:00:00+00:00,18.0,15.11,17.0,12.18,4.07
1990-10-04 18:00:00+00:00,0.0,0.0,0.0,11.41,3.66
1990-10-04 19:00:00+00:00,0.0,0.0,0.0,11.02,3.59
1990-10-04 20:00:00+00:00,0.0,0.0,0.0,10.68,4.07
1990-10-04 21:00:00+00:00,0.0,0.0,0.0,10.35,4.48
1990-10-04 22:00:00+00:00,0.0,0.0,0.0,10.46,5.1
1990-10-04 23:00:00+00:00,0.0,0.0,0.0,10.63,5.86
1990-10-05 00:00:00+00:00,0.0,0.0,0.0,10.76,5.93
1990-10-05 01:00:00+00:00,0.0,0.0,0.0,10.92,5.03
1990-10-05 02:00:00+00:00,0.0,0.0,0.0,11.2,3.79
1990-10-05 03:00:00+00:00,0.0,0.0,0.0,11.15,4.55
1990-10-05 04:00:00+00:00,0.0,0.0,0.0,10.88,4.69
1990-10-05 05:00:00+00:00,0.0,0.0,0.0,10.68,2.62
1990-10-05 06:00:00+00:00,0.0,0.0,0.0,10.49,3.38
1990-10-05 07:00:00+00:00,7.0,0.0,7.0,10.07,3.38
1990-10-05 08:00:00+00:00,113.0,38.88,103.0,10.34,6.62
1990-10-05 09:00:00+00:00,118.0,2.66,117.0,10.62,7.24
1990-10-05 10:00:00+00:00,54.0,0.0,54.0,10.91,8.48
1990-10-05 11:00:00+00:00,45.0,0.0,45.0,11.16,8.55
1990-10-05 12:00:00+00:00,438.0,425.87,213.0,11.47,8.83
1990-10-05 13:00:00+00:00,170.0,2.0,169.0,11.44,8.83
1990-10-05 14:00:00+00:00,78.0,0.0,78.0,11.42,8.9
1990-10-05 15:00:00+00:00,69.0,0.0,69.0,11.63,8.28
1990-10-05 16:00:00+00:00,160.0,446.56,68.0,11.82,8.0
1990-10-05 17:00:00+00:00,11.0,0.0,11.0,11.91,7.79
1990-10-05 18:00:00+00:00,0.0,0.0,0.0,11.8,7.66
1990-10-05 19:00:00+00:00,0.0,0.0,0.0,11.66,7.86
1990-10-05 20:00:00+00:00,0.0,0.0,0.0,11.58,8.0
1990-10-05 21:00:00+00:00,0.0,0.0,0.0,11.53,8.34
1990-10-05 22:00:00+00:00,0.0,0.0,0.0,11.49,8.55
1990-10-05 23:00:00+00:00,0.0,0.0,0.0,11.33,8.21
1990-10-06 00:00:00+00:00,0.0,0.0,0.0,11.26,7.93
1990-10-06 01:00:00+00:00,0.0,0.0,0.0,11.19,7.38
1990-10-06 02:00:00+00:00,0.0,0.0,0.0,10.96,6.9
1990-10-06 03:00:00+00:00,0.0,0.0,0.0,10.78,6.62
1990-10-06 04:00:00+00:00,0.0,0.0,0.0,10.71,6.34
1990-10-06 05:00:00+00:00,0.0,0.0,0.0,10.55,6.0
1990-10-06 06:00:00+00:00,0.0,0.0,0.0,10.42,5.59
1990-10-06 07:00:00+00:00,47.0,62.32,40.0,10.49,4.21
1990-10-06 08:00:00+00:00,145.0,142.68,109.0,11.16,3.66
1990-10-06 09:00:00+00:00,237.0,180.92,170.0,12.0,4.62
1990-10-06 10:00:00+00:00,288.0,154.92,217.0,12.58,4.83
1990-10-06 11:00:00+00:00,404.0,370.43,215.0,13.05,4.69
1990-10-06 12:00:00+00:00,440.0,459.26,200.0,13.22,4.41
1990-10-06 13:00:00+00:00,393.0,376.12,207.0,13.38,3.86
1990-10-06 14:00:00+00:00,233.0,84.12,197.0,13.44,2.9
1990-10-06 15:00:00+00:00,148.0,39.7,135.0,13.46,1.79
1990-10-06 16:00:00+00:00,22.0,0.0,22.0,13.31,1.24
1990-10-06 17:00:00+00:00,9.0,0.0,9.0,12.82,1.72
1990-10-06 18:00:00+00:00,0.0,0.0,0.0,12.35,2.41
1990-10-06 19:00:00+00:00,0.0,0.0,0.0,12.67,2.9
1990-10-06 20:00:00+00:00,0.0,0.0,0.0,12.79,3.31
1990-10-06 21:00:00+00:00,0.0,0.0,0.0,12.89,3.38
1990-10-06 22:00:00+00:00,0.0,0.0,0.0,12.94,3.38
1990-10-06 23:00:00+00:00,0.0,0.0,0.0,13.0,3.31
1990-10-07 00:00:00+00:00,0.0,0.0,0.0,13.29,3.31
1990-10-07 01:00:00+00:00,0.0,0.0,0.0,13.54,3.38
1990-10-07 02:00:00+00:00,0.0,0.0,0.0,13.72,3.17
1990-10-07 03:00:00+00:00,0.0,0.0,0.0,13.83,2.97
1990-10-07 04:00:00+00:00,0.0,0.0,0.0,13.99,2.83
1990-10-07 05:00:00+00:00,0.0,0.0,0.0,14.09,2.83
1990-10-07 06:00:00+00:00,0.0,0.0,0.0,14.13,2.9
1990-10-07 07:00:00+00:00,15.0,0.0,15.0,14.75,3.45
1990-10-07 08:00:00+00:00,51.0,0.0,51.0,15.44,3.45
1990-10-07 09:00:00+00:00,184.0,68.46,159.0,16.15,3.38
1990-10-07 10:00:00+00:00,275.0,143.51,210.0,17.42,3.86
1990-10-07 11:00:00+00:00,306.0,134.74,238.0,18.24,3.93
1990-10-07 12:00:00+00:00,394.0,334.74,221.0,18.93,4.34
1990-10-07 13:00:00+00:00,217.0,28.65,203.0,19.06,3.72
1990-10-07 14:00:00+00:00,65.0,0.0,65.0,19.07,3.72
1990-10-07 15:00:00+00:00,92.0,0.0,92.0,18.89,3.93
1990-10-07 16:00:00+00:00,83.0,46.48,74.0,18.43,3.86
1990-10-07 17:00:00+00:00,18.0,63.03,15.0,17.79,3.66
1990-10-07 18:00:00+00:00,0.0,0.0,0.0,17.11,3.31
1990-10-07 19:00:00+00:00,0.0,0.0,0.0,16.6,2.97
1990-10-07 20:00:00+00:00,0.0,0.0,0.0,16.22,2.83
1990-10-07 21:00:00+00:00,0.0,0.0,0.0,15.95,2.9
1990-10-07 22:00:00+00:00,0.0,0.0,0.0,15.71,2.9
1990-10-07 23:00:00+00:00,0.0,0.0,0.0,15.45,2.76
1990-10-08 00:00:00+00:00,0.0,0.0,0.0,15.09,2.62
1990-10-08 01:00:00+00:00,0.0,0.0,0.0,14.4,2.48
1990-10-08 02:00:00+00:00,0.0,0.0,0.0,14.07,2.28
1990-10-08 03:00:00+00:00,0.0,0.0,0.0,13.65,2.21
1990-10-08 04:00:00+00:00,0.0,0.0,0.0,13.3,2.28
1990-10-08 05:00:00+00:00,0.0,0.0,0.0,12.94,2.34
1990-10-08 06:00:00+00:00,0.0,0.0,0.0,12.82,2.48
1990-10-08 07:00:00+00:00,33.0,19.46,31.0,12.87,2.41
1990-10-08 08:00:00+00:00,117.0,74.25,99.0,13.74,2.0
1990-10-08 09:00:00+00:00,267.0,341.62,144.0,15.28,2.14
1990-10-08 10:00:00+00:00,405.0,652.39,113.0,16.35,2.41
1990-10-08 11:00:00+00:00,402.0,414.75,195.0,17.44,2.62
1990-10-08 12:00:00+00:00,0.0,0.0,0.0,18.51,2.55
1990-10-08 13:00:00+00:00,424.0,571.83,148.0,19.25,2.55
1990-10-08 14:00:00+00:00,370.0,620.42,112.0,19.7,2.14
1990-10-08 15:00:00+00:00,199.0,190.38,139.0,19.91,1.66
1990-10-08 16:00:00+00:00,133.0,357.39,66.0,19.61,1.03
1990-10-08 17:00:00+00:00,13.0,24.11,12.0,19.02,1.45
1990-10-08 18:00:00+00:00,0.0,0.0,0.0,17.75,2.07
1990-10-08 19:00:00+00:00,0.0,0.0,0.0,16.12,2.41
1990-10-08 20:00:00+00:00,0.0,0.0,0.0,15.63,2.41
1990-10-08 21:00:00+00:00,0.0,0.0,0.0,15.52,2.48
1990-10-08 22:00:00+00:00,0.0,0.0,0.0,15.26,2.76
1990-10-08 23:00:00+00:00,0.0,0.0,0.0,14.92,2.9
1990-10-09 00:00:00+00:00,0.0,0.0,0.0,14.74,2.9
1990-10-09 01:00:00+00:00,0.0,0.0,0.0,14.78,2.83
1990-10-09 02:00:00+00:00,0.0,0.0,0.0,14.62,2.83
1990-10-09 03:00:00+00:00,0.0,0.0,0.0,14.55,2.76
1990-10-09 04:00:00+00:00,0.0,0.0,0.0,14.46,2.62
1990-10-09 05:00:00+00:00,0.0,0.0,0.0,14.3,2.34
1990-10-09 06:00:00+00:00,0.0,0.0,0.0,14.17,2.14
1990-10-09 07:00:00+00:00,5.0,0.0,5.0,13.79,2.14
1990-10-09 08:00:00+00:00,23.0,0.0,23.0,14.37,2.0
1990-10-09 09:00:00+00:00,58.0,0.0,58.0,15.25,2.21
1990-10-09 10:00:00+00:00,146.0,2.26,145.0,15.85,2.21
1990-10-09 11:00:00+00:00,154.0,2.03,153.0,16.17,1.86
1990-10-09 12:00:00+00:00,267.0,69.27,232.0,16.5,1.45
1990-10-09 13:00:00+00:00,210.0,27.27,197.0,16.59,1.17
1990-10-09 14:00:00+00:00,109.0,0.0,109.0,16.45,1.03
1990-10-09 15:00:00+00:00,43.0,0.0,43.0,16.29,0.55
1990-10-09 16:00:00+00:00,32.0,0.0,32.0,16.09,0.9
1990-10-09 17:00:00+00:00,1.0,0.0,1.0,15.61,1.45
1990-10-09 18:00:00+00:00,0.0,0.0,0.0,15.03,1.45
1990-10-09 19:00:00+00:00,0.0,0.0,0.0,14.64,1.52
1990-10-09 20:00:00+00:00,0.0,0.0,0.0,14.49,1.52
1990-10-09 21:00:00+00:00,0.0,0.0,0.0,14.45,1.72
1990-10-09 22:00:00+00:00,0.0,0.0,0.0,14.4,2.21
1990-10-09 23:00:00+00:00,0.0,0.0,0.0,14.31,2.69
1990-10-10 00:00:00+00:00,0.0,0.0,0.0,13.99,3.72
1990-10-10 01:00:00+00:00,0.0,0.0,0.0,13.65,3.79
1990-10-10 02:00:00+00:00,0.0,0.0,0.0,13.22,3.45
1990-10-10 03:00:00+00:00,0.0,0.0,0.0,12.82,3.24
1990-10-10 04:00:00+00:00,0.0,0.0,0.0,12.28,3.45
1990-10-10 05:00:00+00:00,0.0,0.0,0.0,12.02,3.59
1990-10-10 06:00:00+00:00,0.0,0.0,0.0,11.86,3.38
1990-10-10 07:00:00+00:00,50.0,171.66,34.0,11.68,2.83
1990-10-10 08:00:00+00:00,183.0,460.2,76.0,12.49,2.76
1990-10-10 09:00:00+00:00,256.0,308.82,148.0,13.13,4.21
1990-10-10 10:00:00+00:00,335.0,338.8,187.0,13.41,4.28
1990-10-10 11:00:00+00:00,435.0,559.51,162.0,13.56,4.41
1990-10-10 12:00:00+00:00,407.0,400.39,207.0,13.33,4.48
1990-10-10 13:00:00+00:00,351.0,293.11,213.0,13.45,4.9
1990-10-10 14:00:00+00:00,282.0,242.71,184.0,13.08,4.83
1990-10-10 15:00:00+00:00,222.0,320.17,125.0,13.02,5.17
1990-10-10 16:00:00+00:00,113.0,245.36,70.0,12.84,5.31
1990-10-10 17:00:00+00:00,2.0,0.0,2.0,12.6,4.48
1990-10-10 18:00:00+00:00,0.0,0.0,0.0,12.52,4.14
1990-10-10 19:00:00+00:00,0.0,0.0,0.0,12.4,3.66
1990-10-10 20:00:00+00:00,0.0,0.0,0.0,12.3,3.66
1990-10-10 21:00:00+00:00,0.0,0.0,0.0,11.87,3.59
1990-10-10 22:00:00+00:00,0.0,0.0,0.0,11.57,3.52
1990-10-10 23:00:00+00:00,0.0,0.0,0.0,11.55,3.72
1990-10-11 00:00:00+00:00,0.0,0.0,0.0,11.31,3.66
1990-10-11 01:00:00+00:00,0.0,0.0,0.0,11.12,3.72
1990-10-11 02:00:00+00:00,0.0,0.0,0.0,11.12,3.79
1990-10-11 03:00:00+00:00,0.0,0.0,0.0,11.11,3.59
1990-10-11 04:00:00+00:00,0.0,0.0,0.0,10.98,3.24
1990-10-11 05:00:00+00:00,0.0,0.0,0.0,10.88,2.9
1990-10-11 06:00:00+00:00,0.0,0.0,0.0,10.72,2.69
1990-10-11 07:00:00+00:00,27.0,11.31,26.0,10.88,2.9
1990-10-11 08:00:00+00:00,89.0,21.98,84.0,11.71,3.1
1990-10-11 09:00:00+00:00,189.0,95.78,156.0,12.4,3.03
1990-10-11 10:00:00+00:00,283.0,190.06,201.0,13.2,4.97
1990-10-11 11:00:00+00:00,0.0,0.0,0.0,13.77,5.03
1990-10-11 12:00:00+00:00,390.0,366.58,209.0,13.94,4.83
1990-10-11 13:00:00+00:00,363.0,359.22,196.0,14.05,4.76
1990-10-11 14:00:00+00:00,256.0,178.5,185.0,13.98,4.9
1990-10-11 15:00:00+00:00,222.0,353.65,117.0,13.73,4.83
1990-10-11 16:00:00+00:00,92.0,130.03,70.0,13.16,4.14
1990-10-11 17:00:00+00:00,1.0,0.0,1.0,12.47,3.59
1990-10-11 18:00:00+00:00,0.0,0.0,0.0,11.74,3.38
1990-10-11 19:00:00+00:00,0.0,0.0,0.0,11.4,3.03
1990-10-11 20:00:00+00:00,0.0,0.0,0.0,11.21,3.24
1990-10-11 21:00:00+00:00,0.0,0.0,0.0,11.03,3.66
1990-10-11 22:00:00+00:00,0.0,0.0,0.0,11.24,4.0
1990-10-11 23:00:00+00:00,0.0,0.0,0.0,11.37,4.21
1990-10-12 00:00:00+00:00,0.0,0.0,0.0,11.51,4.28
1990-10-12 01:00:00+00:00,0.0,0.0,0.0,11.66,4.48
1990-10-12 02:00:00+00:00,0.0,0.0,0.0,11.72,4.48
1990-10-12 03:00:00+00:00,0.0,0.0,0.0,11.78,4.21
1990-10-12 04:00:00+00:00,0.0,0.0,0.0,11.77,4.07
1990-10-12 05:00:00+00:00,0.0,0.0,0.0,12.0,4.0
1990-10-12 06:00:00+00:00,0.0,0.0,0.0,12.06,4.07
1990-10-12 07:00:00+00:00,31.0,47.85,27.0,12.36,4.34
1990-10-12 08:00:00+00:00,96.0,40.44,87.0,12.71,4.76
1990-10-12 09:00:00+00:00,86.0,0.0,86.0,13.29,6.21
1990-10-12 10:00:00+00:00,192.0,32.86,178.0,13.68,6.21
1990-10-12 11:00:00+00:00,0.0,0.0,0.0,13.9,5.93
1990-10-12 12:00:00+00:00,126.0,0.0,126.0,14.43,5.52
1990-10-12 13:00:00+00:00,268.0,113.29,216.0,14.48,5.03
1990-10-12 14:00:00+00:00,104.0,0.0,104.0,14.47,4.69
1990-10-12 15:00:00+00:00,139.0,55.01,123.0,14.43,4.07
1990-10-12 16:00:00+00:00,102.0,232.88,64.0,14.22,3.72
1990-10-12 17:00:00+00:00,0.0,0.0,0.0,13.58,2.9
1990-10-12 18:00:00+00:00,0.0,0.0,0.0,13.15,2.34
1990-10-12 19:00:00+00:00,0.0,0.0,0.0,13.2,2.76
1990-10-12 20:00:00+00:00,0.0,0.0,0.0,12.93,2.34
1990-10-12 21:00:00+00:00,0.0,0.0,0.0,12.6,1.79
1990-10-12 22:00:00+00:00,0.0,0.0,0.0,12.32,1.38
1990-10-12 23:00:00+00:00,0.0,0.0,0.0,12.13,1.1
1990-10-13 00:00:00+00:00,0.0,0.0,0.0,11.94,1.17
1990-10-13 01:00:00+00:00,0.0,0.0,0.0,11.93,1.52
1990-10-13 02:00:00+00:00,0.0,0.0,0.0,11.86,1.72
1990-10-13 03:00:00+00:00,0.0,0.0,0.0,12.12,2.0
1990-10-13 04:00:00+00:00,0.0,0.0,0.0,12.43,2.48
1990-10-13 05:00:00+00:00,0.0,0.0,0.0,12.47,2.62
1990-10-13 06:00:00+00:00,0.0,0.0,0.0,12.64,2.69
1990-10-13 07:00:00+00:00,28.0,38.08,25.0,12.8,2.76
1990-10-13 08:00:00+00:00,47.0,0.0,47.0,13.02,3.17
1990-10-13 09:00:00+00:00,78.0,0.0,78.0,13.37,3.1
1990-10-13 10:00:00+00:00,131.0,2.38,130.0,13.89,4.0
1990-10-13 11:00:00+00:00,160.0,4.24,158.0,14.19,4.48
1990-10-13 12:00:00+00:00,82.0,0.0,82.0,14.27,4.48
1990-10-13 13:00:00+00:00,113.0,0.0,113.0,14.14,4.21
1990-10-13 14:00:00+00:00,95.0,0.0,95.0,13.98,4.07
1990-10-13 15:00:00+00:00,112.0,21.06,106.0,13.87,3.86
1990-10-13 16:00:00+00:00,82.0,114.51,64.0,13.59,3.24
1990-10-13 17:00:00+00:00,0.0,0.0,0.0,13.25,2.97
1990-10-13 18:00:00+00:00,0.0,0.0,0.0,12.83,2.76
1990-10-13 19:00:00+00:00,0.0,0.0,0.0,12.3,3.03
1990-10-13 20:00:00+00:00,0.0,0.0,0.0,12.12,3.03
1990-10-13 21:00:00+00:00,0.0,0.0,0.0,12.05,3.17
1990-10-13 22:00:00+00:00,0.0,0.0,0.0,11.97,3.1
1990-10-13 23:00:00+00:00,0.0,0.0,0.0,11.96,2.9
1990-10-14 00:00:00+00:00,0.0,0.0,0.0,11.83,2.62
1990-10-14 01:00:00+00:00,0.0,0.0,0.0,11.71,2.55
1990-10-14 02:00:00+00:00,0.0,0.0,0.0,11.7,2.55
1990-10-14 03:00:00+00:00,0.0,0.0,0.0,11.68,2.48
1990-10-14 04:00:00+00:00,0.0,0.0,0.0,11.8,2.62
1990-10-14 05:00:00+00:00,0.0,0.0,0.0,11.89,2.69
1990-10-14 06:00:00+00:00,0.0,0.0,0.0,11.77,2.69
1990-10-14 07:00:00+00:00,24.0,27.04,22.0,11.45,2.48
1990-10-14 08:00:00+00:00,153.0,343.48,80.0,12.13,2.41
1990-10-14 09:00:00+00:00,150.0,39.52,137.0,13.03,2.69
1990-10-14 10:00:00+00:00,211.0,57.8,187.0,13.8,4.21
1990-10-14 11:00:00+00:00,101.0,0.0,101.0,14.56,5.93
1990-10-14 12:00:00+00:00,73.0,0.0,73.0,14.78,6.21
1990-10-14 13:00:00+00:00,81.0,0.0,81.0,14.95,6.34
1990-10-14 14:00:00+00:00,93.0,0.0,93.0,15.04,5.93
1990-10-14 15:00:00+00:00,45.0,0.0,45.0,14.85,5.17
1990-10-14 16:00:00+00:00,23.0,0.0,23.0,14.42,4.97
1990-10-14 17:00:00+00:00,0.0,0.0,0.0,13.79,4.76
1990-10-14 18:00:00+00:00,0.0,0.0,0.0,13.37,4.62
1990-10-14 19:00:00+00:00,0.0,0.0,0.0,13.11,4.62
1990-10-14 20:00:00+00:00,0.0,0.0,0.0,13.08,4.97
1990-10-14 21:00:00+00:00,0.0,0.0,0.0,13.19,5.31
1990-10-14 22:00:00+00:00,0.0,0.0,0.0,13.4,5.66
1990-10-14 23:00:00+00:00,0.0,0.0,0.0,13.39,6.07
1990-10-15 00:00:00+00:00,0.0,0.0,0.0,13.27,5.79
1990-10-15 01:00:00+00:00,0.0,0.0,0.0,12.92,4.83
1990-10-15 02:00:00+00:00,0.0,0.0,0.0,12.33,4.28
1990-10-15 03:00:00+00:00,0.0,0.0,0.0,11.54,3.79
1990-10-15 04:00:00+00:00,0.0,0.0,0.0,11.03,3.1
1990-10-15 05:00:00+00:00,0.0,0.0,0.0,10.49,2.55
1990-10-15 06:00:00+00:00,0.0,0.0,0.0,9.68,2.48
1990-10-15 07:00:00+00:00,31.0,101.22,24.0,8.56,2.14
1990-10-15 08:00:00+00:00,174.0,554.17,59.0,8.66,2.34
1990-10-15 09:00:00+00:00,297.0,667.26,81.0,9.1,2.62
1990-10-15 10:00:00+00:00,389.0,707.64,99.0,9.71,2.62
1990-10-15 11:00:00+00:00,466.0,823.99,87.0,10.43,2.48
1990-10-15 12:00:00+00:00,406.0,488.61,176.0,11.13,2.34
1990-10-15 13:00:00+00:00,319.0,256.01,206.0,11.65,2.0
1990-10-15 14:00:00+00:00,305.0,427.89,145.0,11.83,1.59
1990-10-15 15:00:00+00:00,209.0,373.68,107.0,11.83,1.45
1990-10-15 16:00:00+00:00,100.0,323.32,53.0,11.65,1.52
1990-10-15 17:00:00+00:00,0.0,0.0,0.0,11.22,1.52
1990-10-15 18:00:00+00:00,0.0,0.0,0.0,10.4,1.86
1990-10-15 19:00:00+00:00,0.0,0.0,0.0,9.49,2.21
1990-10-15 20:00:00+00:00,0.0,0.0,0.0,8.66,2.48
1990-10-15 21:00:00+00:00,0.0,0.0,0.0,8.46,2.48
1990-10-15 22:00:00+00:00,0.0,0.0,0.0,8.05,2.48
1990-10-15 23:00:00+00:00,0.0,0.0,0.0,7.98,2.41
1990-10-16 00:00:00+00:00,0.0,0.0,0.0,7.88,2.34
1990-10-16 01:00:00+00:00,0.0,0.0,0.0,7.33,2.14
1990-10-16 02:00:00+00:00,0.0,0.0,0.0,6.76,1.79
1990-10-16 03:00:00+00:00,0.0,0.0,0.0,6.18,1.72
1990-10-16 04:00:00+00:00,0.0,0.0,0.0,5.5,1.72
1990-10-16 05:00:00+00:00,0.0,0.0,0.0,5.16,1.79
1990-10-16 06:00:00+00:00,0.0,0.0,0.0,5.39,1.93
1990-10-16 07:00:00+00:00,11.0,0.0,11.0,6.48,2.21
1990-10-16 08:00:00+00:00,64.0,4.94,63.0,7.81,2.21
1990-10-16 09:00:00+00:00,127.0,18.84,121.0,9.43,2.55
1990-10-16 10:00:00+00:00,133.0,2.47,132.0,10.98,2.69
1990-10-16 11:00:00+00:00,229.0,52.82,205.0,12.67,2.62
1990-10-16 12:00:00+00:00,310.0,187.1,223.0,13.73,2.48
1990-10-16 13:00:00+00:00,336.0,339.8,188.0,14.7,2.62
1990-10-16 14:00:00+00:00,224.0,141.29,172.0,15.26,2.69
1990-10-16 15:00:00+00:00,141.0,89.86,117.0,15.13,1.86
1990-10-16 16:00:00+00:00,75.0,129.01,57.0,14.93,1.86
1990-10-16 17:00:00+00:00,0.0,0.0,0.0,13.74,2.14
1990-10-16 18:00:00+00:00,0.0,0.0,0.0,12.51,2.48
1990-10-16 19:00:00+00:00,0.0,0.0,0.0,12.55,2.9
1990-10-16 20:00:00+00:00,0.0,0.0,0.0,12.59,3.1
1990-10-16 21:00:00+00:00,0.0,0.0,0.0,12.46,3.31
1990-10-16 22:00:00+00:00,0.0,0.0,0.0,12.09,3.45
1990-10-16 23:00:00+00:00,0.0,0.0,0.0,11.72,3.31
1990-10-17 00:00:00+00:00,0.0,0.0,0.0,11.54,3.86
1990-10-17 01:00:00+00:00,0.0,0.0,0.0,11.39,4.0
1990-10-17 02:00:00+00:00,0.0,0.0,0.0,11.37,3.86
1990-10-17 03:00:00+00:00,0.0,0.0,0.0,11.26,3.72
1990-10-17 04:00:00+00:00,0.0,0.0,0.0,11.36,3.86
1990-10-17 05:00:00+00:00,0.0,0.0,0.0,11.54,4.07
1990-10-17 06:00:00+00:00,0.0,0.0,0.0,11.66,4.21
1990-10-17 07:00:00+00:00,23.0,67.22,19.0,12.13,3.72
1990-10-17 08:00:00+00:00,90.0,60.76,78.0,12.64,3.45
1990-10-17 09:00:00+00:00,91.0,0.0,91.0,13.23,3.45
1990-10-17 10:00:00+00:00,306.0,355.9,164.0,14.27,3.52
1990-10-17 11:00:00+00:00,291.0,178.26,211.0,14.99,3.79
1990-10-17 12:00:00+00:00,241.0,69.68,209.0,15.63,4.41
1990-10-17 13:00:00+00:00,149.0,4.65,147.0,15.74,3.86
1990-10-17 14:00:00+00:00,129.0,8.28,126.0,15.78,3.79
1990-10-17 15:00:00+00:00,85.0,3.83,84.0,15.79,3.66
1990-10-17 16:00:00+00:00,77.0,186.94,52.0,15.68,3.24
1990-10-17 17:00:00+00:00,0.0,0.0,0.0,15.38,2.83
1990-10-17 18:00:00+00:00,0.0,0.0,0.0,14.93,2.62
1990-10-17 19:00:00+00:00,0.0,0.0,0.0,15.06,3.03
1990-10-17 20:00:00+00:00,0.0,0.0,0.0,14.95,2.97
1990-10-17 21:00:00+00:00,0.0,0.0,0.0,14.79,3.17
1990-10-17 22:00:00+00:00,0.0,0.0,0.0,14.36,3.03
1990-10-17 23:00:00+00:00,0.0,0.0,0.0,13.9,2.55
1990-10-18 00:00:00+00:00,0.0,0.0,0.0,13.42,2.34
1990-10-18 01:00:00+00:00,0.0,0.0,0.0,13.05,2.69
1990-10-18 02:00:00+00:00,0.0,0.0,0.0,12.49,2.9
1990-10-18 03:00:00+00:00,0.0,0.0,0.0,12.11,3.17
1990-10-18 04:00:00+00:00,0.0,0.0,0.0,11.85,3.45
1990-10-18 05:00:00+00:00,0.0,0.0,0.0,11.52,3.93
1990-10-18 06:00:00+00:00,0.0,0.0,0.0,11.05,4.28
1990-10-18 07:00:00+00:00,14.0,18.29,13.0,11.03,4.55
1990-10-18 08:00:00+00:00,88.0,62.35,76.0,11.39,5.03
